datetime,timestamp,open,high,low,close,funding_rate
2023-04-11 20:00:00,1681243200.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-12 04:00:00,1681272000.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-12 12:00:00,1681300800.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-12 20:00:00,1681329600.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-13 04:00:00,1681358400.0,23151.25,23151.25,23151.25,23151.25,6.6e-05
2023-04-13 12:00:00,1681387200.0,23151.25,23151.25,23151.25,23151.25,2.8e-05
2023-04-13 20:00:00,1681416000.0,23151.25,23151.25,23151.25,23151.25,8.3e-05
2023-04-14 04:00:00,1681444800.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-14 12:00:00,1681473600.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-14 20:00:00,1681502400.0,23151.25,23151.25,23151.25,23151.25,6.8e-05
2023-04-15 04:00:00,1681531200.0,23151.25,23151.25,23151.25,23151.25,-6e-06
2023-04-15 12:00:00,1681560000.0,23151.25,23151.25,23151.25,23151.25,7.5e-05
2023-04-15 20:00:00,1681588800.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-16 04:00:00,1681617600.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-16 12:00:00,1681646400.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-16 20:00:00,1681675200.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-17 04:00:00,1681704000.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-17 12:00:00,1681732800.0,23151.25,23151.25,23151.25,23151.25,6.4e-05
2023-04-17 20:00:00,1681761600.0,23151.25,23151.25,23151.25,23151.25,-3.4e-05
2023-04-18 04:00:00,1681790400.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-18 12:00:00,1681819200.0,23151.25,23151.25,23151.25,23151.25,-7.1e-05
2023-04-18 20:00:00,1681848000.0,23151.25,23151.25,23151.25,23151.25,1.1e-05
2023-04-19 04:00:00,1681876800.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-19 12:00:00,1681905600.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-19 20:00:00,1681934400.0,23151.25,23151.25,23151.25,23151.25,-9.7e-05
2023-04-20 04:00:00,1681963200.0,23151.25,23151.25,23151.25,23151.25,-7.1e-05
2023-04-20 12:00:00,1681992000.0,23151.25,23151.25,23151.25,23151.25,-0.000192
2023-04-20 20:00:00,1682020800.0,23151.25,23151.25,23151.25,23151.25,-8.3e-05
2023-04-21 04:00:00,1682049600.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-21 12:00:00,1682078400.0,23151.25,23151.25,23151.25,23151.25,6.8e-05
2023-04-21 20:00:00,1682107200.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-22 04:00:00,1682136000.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-22 12:00:00,1682164800.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-22 20:00:00,1682193600.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-23 04:00:00,1682222400.0,23151.25,23151.25,23151.25,23151.25,-0.000141
2023-04-23 12:00:00,1682251200.0,23151.25,23151.25,23151.25,23151.25,3.7e-05
2023-04-23 20:00:00,1682280000.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-24 04:00:00,1682308800.0,23151.25,23151.25,23151.25,23151.25,-1.9e-05
2023-04-24 12:00:00,1682337600.0,23151.25,23151.25,23151.25,23151.25,2e-06
2023-04-24 20:00:00,1682366400.0,23151.25,23151.25,23151.25,23151.25,8.7e-05
2023-04-25 04:00:00,1682395200.0,23151.25,23151.25,23151.25,23151.25,2.5e-05
2023-04-25 12:00:00,1682424000.0,23151.25,23151.25,23151.25,23151.25,-0.000144
2023-04-25 20:00:00,1682452800.0,23151.25,23151.25,23151.25,23151.25,-5e-06
2023-04-26 04:00:00,1682481600.0,23151.25,23151.25,23151.25,23151.25,1.6e-05
2023-04-26 12:00:00,1682510400.0,23151.25,23151.25,23151.25,23151.25,6.2e-05
2023-04-26 20:00:00,1682539200.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-27 04:00:00,1682568000.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-04-27 12:00:00,1682596800.0,23151.25,23151.25,23151.25,23151.25,-0.000225
2023-04-27 20:00:00,1682625600.0,23151.25,23151.25,23151.25,23151.25,-0.000113
2023-04-28 04:00:00,1682654400.0,23151.25,23151.25,23151.25,23151.25,1.5e-05
2023-04-28 12:00:00,1682683200.0,23151.25,23151.25,23151.25,23151.25,-0.000101
2023-04-28 20:00:00,1682712000.0,23151.25,23151.25,23151.25,23151.25,-0.000157
2023-04-29 04:00:00,1682740800.0,23151.25,23151.25,23151.25,23151.25,-0.000153
2023-04-29 12:00:00,1682769600.0,23151.25,23151.25,23151.25,23151.25,-0.000313
2023-04-29 20:00:00,1682798400.0,23151.25,23151.25,23151.25,23151.25,-0.000233
2023-04-30 04:00:00,1682827200.0,23151.25,23151.25,23151.25,23151.25,-0.000182
2023-04-30 12:00:00,1682856000.0,23151.25,23151.25,23151.25,23151.25,5e-06
2023-04-30 20:00:00,1682884800.0,23151.25,23151.25,23151.25,23151.25,0.0001
2023-05-01 04:00:00,1682913600.0,28552.25,28552.25,28552.25,28552.25,-7.6e-05
2023-05-01 12:00:00,1682942400.0,28507.0,28507.0,28507.0,28507.0,-5.5e-05
2023-05-01 20:00:00,1682971200.0,27826.25,27826.25,27826.25,27826.25,0.0001
2023-05-02 04:00:00,1683000000.0,28034.0,28034.0,28034.0,28034.0,4.8e-05
2023-05-02 12:00:00,1683028800.0,28075.0,28075.0,28075.0,28075.0,-0.000103
2023-05-02 20:00:00,1683057600.0,28663.5,28663.5,28663.5,28663.5,0.0001
2023-05-03 04:00:00,1683086400.0,28505.75,28505.75,28505.75,28505.75,-4.7e-05
2023-05-03 12:00:00,1683115200.0,28533.0,28533.0,28533.0,28533.0,-0.000114
2023-05-03 20:00:00,1683144000.0,28316.25,28316.25,28316.25,28316.25,5.7e-05
2023-05-04 04:00:00,1683172800.0,29069.75,29069.75,29069.75,29069.75,0.0001
2023-05-04 12:00:00,1683201600.0,29134.25,29134.25,29134.25,29134.25,0.0001
2023-05-04 20:00:00,1683230400.0,28886.0,28886.0,28886.0,28886.0,0.0001
2023-05-05 04:00:00,1683259200.0,29183.75,29183.75,29183.75,29183.75,0.0001
2023-05-05 12:00:00,1683288000.0,29131.25,29131.25,29131.25,29131.25,-6.8e-05
2023-05-05 20:00:00,1683316800.0,29542.25,29542.25,29542.25,29542.25,-9.7e-05
2023-05-06 04:00:00,1683345600.0,29354.5,29354.5,29354.5,29354.5,-0.000141
2023-05-06 12:00:00,1683374400.0,29263.25,29263.25,29263.25,29263.25,-0.000163
2023-05-06 20:00:00,1683403200.0,28815.25,28815.25,28815.25,28815.25,-0.000136
2023-05-07 04:00:00,1683432000.0,28792.75,28792.75,28792.75,28792.75,-0.000572
2023-05-07 12:00:00,1683460800.0,28831.75,28831.75,28831.75,28831.75,-0.000658
2023-05-07 20:00:00,1683489600.0,28897.75,28897.75,28897.75,28897.75,-0.000408
2023-05-08 04:00:00,1683518400.0,28181.25,28181.25,28181.25,28181.25,-0.000748
2023-05-08 12:00:00,1683547200.0,27914.0,27914.0,27914.0,27914.0,-0.001918
2023-05-08 20:00:00,1683576000.0,27324.0,27324.0,27324.0,27324.0,-0.000673
2023-05-09 04:00:00,1683604800.0,27605.25,27605.25,27605.25,27605.25,-0.000618
2023-05-09 12:00:00,1683633600.0,27656.75,27656.75,27656.75,27656.75,-0.000562
2023-05-09 20:00:00,1683662400.0,27708.25,27708.25,27708.25,27708.25,-0.001318
2023-05-10 04:00:00,1683691200.0,27659.5,27659.5,27659.5,27659.5,0.0001
2023-05-10 12:00:00,1683720000.0,27658.75,27658.75,27658.75,27658.75,1.8e-05
2023-05-10 20:00:00,1683748800.0,27674.75,27674.75,27674.75,27674.75,8.8e-05
2023-05-11 04:00:00,1683777600.0,27439.25,27439.25,27439.25,27439.25,-7.1e-05
2023-05-11 12:00:00,1683806400.0,27398.25,27398.25,27398.25,27398.25,-0.000163
2023-05-11 20:00:00,1683835200.0,26831.0,26831.0,26831.0,26831.0,0.0
2023-05-12 04:00:00,1683864000.0,26576.25,26576.25,26576.25,26576.25,1.8e-05
2023-05-12 12:00:00,1683892800.0,26336.25,26336.25,26336.25,26336.25,-0.0001
2023-05-12 20:00:00,1683921600.0,26448.5,26448.5,26448.5,26448.5,2.1e-05
2023-05-13 04:00:00,1683950400.0,26783.75,26783.75,26783.75,26783.75,0.0001
2023-05-13 12:00:00,1683979200.0,26806.25,26806.25,26806.25,26806.25,-6.1e-05
2023-05-13 20:00:00,1684008000.0,26821.25,26821.25,26821.25,26821.25,-1.5e-05
2023-05-14 04:00:00,1684036800.0,26843.75,26843.75,26843.75,26843.75,5.8e-05
2023-05-14 12:00:00,1684065600.0,26801.75,26801.75,26801.75,26801.75,-0.000226
2023-05-14 20:00:00,1684094400.0,26868.0,26868.0,26868.0,26868.0,-0.000351
2023-05-15 04:00:00,1684123200.0,27214.75,27214.75,27214.75,27214.75,-0.000125
2023-05-15 12:00:00,1684152000.0,27312.25,27312.25,27312.25,27312.25,-0.000104
2023-05-15 20:00:00,1684180800.0,27410.5,27410.5,27410.5,27410.5,-5e-06
2023-05-16 04:00:00,1684209600.0,27120.0,27120.0,27120.0,27120.0,7.6e-05
2023-05-16 12:00:00,1684238400.0,27052.75,27052.75,27052.75,27052.75,5.9e-05
2023-05-16 20:00:00,1684267200.0,26921.0,26921.0,26921.0,26921.0,-0.000112
2023-05-17 04:00:00,1684296000.0,27043.25,27043.25,27043.25,27043.25,0.0001
2023-05-17 12:00:00,1684324800.0,26625.25,26625.25,26625.25,26625.25,3.5e-05
2023-05-17 20:00:00,1684353600.0,27376.0,27376.0,27376.0,27376.0,0.0001
2023-05-18 04:00:00,1684382400.0,27352.25,27352.25,27352.25,27352.25,0.0001
2023-05-18 12:00:00,1684411200.0,27382.75,27382.75,27382.75,27382.75,-1.7e-05
2023-05-18 20:00:00,1684440000.0,26720.25,26720.25,26720.25,26720.25,2.4e-05
2023-05-19 04:00:00,1684468800.0,26821.5,26821.5,26821.5,26821.5,4.2e-05
2023-05-19 12:00:00,1684497600.0,26841.25,26841.25,26841.25,26841.25,0.0001
2023-05-19 20:00:00,1684526400.0,26831.75,26831.75,26831.75,26831.75,6.4e-05
2023-05-20 04:00:00,1684555200.0,26845.75,26845.75,26845.75,26845.75,4.6e-05
2023-05-20 12:00:00,1684584000.0,26856.25,26856.25,26856.25,26856.25,-0.000132
2023-05-20 20:00:00,1684612800.0,27059.75,27059.75,27059.75,27059.75,-7e-05
2023-05-21 04:00:00,1684641600.0,27165.25,27165.25,27165.25,27165.25,-9.6e-05
2023-05-21 12:00:00,1684670400.0,26805.75,26805.75,26805.75,26805.75,-9.2e-05
2023-05-21 20:00:00,1684699200.0,26894.25,26894.25,26894.25,26894.25,-0.000146
2023-05-22 04:00:00,1684728000.0,26640.75,26640.75,26640.75,26640.75,0.0001
2023-05-22 12:00:00,1684756800.0,26815.25,26815.25,26815.25,26815.25,0.0001
2023-05-22 20:00:00,1684785600.0,26857.75,26857.75,26857.75,26857.75,4.5e-05
2023-05-23 04:00:00,1684814400.0,27358.75,27358.75,27358.75,27358.75,7.4e-05
2023-05-23 12:00:00,1684843200.0,27318.25,27318.25,27318.25,27318.25,0.0001
2023-05-23 20:00:00,1684872000.0,27172.25,27172.25,27172.25,27172.25,0.0001
2023-05-24 04:00:00,1684900800.0,26763.25,26763.25,26763.25,26763.25,0.0001
2023-05-24 12:00:00,1684929600.0,26732.25,26732.25,26732.25,26732.25,0.0001
2023-05-24 20:00:00,1684958400.0,26245.0,26245.0,26245.0,26245.0,-0.000168
2023-05-25 04:00:00,1684987200.0,26168.25,26168.25,26168.25,26168.25,0.0001
2023-05-25 12:00:00,1685016000.0,26288.25,26288.25,26288.25,26288.25,0.0001
2023-05-25 20:00:00,1685044800.0,26452.25,26452.25,26452.25,26452.25,0.0
2023-05-26 04:00:00,1685073600.0,26428.25,26428.25,26428.25,26428.25,-8.3e-05
2023-05-26 12:00:00,1685102400.0,26451.5,26451.5,26451.5,26451.5,-5.1e-05
2023-05-26 20:00:00,1685131200.0,26748.25,26748.25,26748.25,26748.25,0.0001
2023-05-27 04:00:00,1685160000.0,26728.75,26728.75,26728.75,26728.75,4e-06
2023-05-27 12:00:00,1685188800.0,26698.25,26698.25,26698.25,26698.25,-0.000123
2023-05-27 20:00:00,1685217600.0,26724.75,26724.75,26724.75,26724.75,-5e-06
2023-05-28 04:00:00,1685246400.0,27179.5,27179.5,27179.5,27179.5,0.0001
2023-05-28 12:00:00,1685275200.0,27142.75,27142.75,27142.75,27142.75,0.0001
2023-05-28 20:00:00,1685304000.0,27521.75,27521.75,27521.75,27521.75,0.0001
2023-05-29 04:00:00,1685332800.0,27948.25,27948.25,27948.25,27948.25,0.0001
2023-05-29 12:00:00,1685361600.0,27901.75,27901.75,27901.75,27901.75,0.0001
2023-05-29 20:00:00,1685390400.0,27640.75,27640.75,27640.75,27640.75,0.0001
2023-05-30 04:00:00,1685419200.0,27818.75,27818.75,27818.75,27818.75,0.0001
2023-05-30 12:00:00,1685448000.0,28008.25,28008.25,28008.25,28008.25,0.0001
2023-05-30 20:00:00,1685476800.0,27852.75,27852.75,27852.75,27852.75,8.3e-05
2023-05-31 04:00:00,1685505600.0,27648.75,27648.75,27648.75,27648.75,0.0001
2023-05-31 12:00:00,1685534400.0,27094.25,27094.25,27094.25,27094.25,0.0001
2023-05-31 20:00:00,1685563200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-01 04:00:00,1685592000.0,26998.0,26998.0,26998.0,26998.0,7.8e-05
2023-06-01 12:00:00,1685620800.0,26998.0,26998.0,26998.0,26998.0,-1.6e-05
2023-06-01 20:00:00,1685649600.0,26998.0,26998.0,26998.0,26998.0,-4.6e-05
2023-06-02 04:00:00,1685678400.0,26998.0,26998.0,26998.0,26998.0,5.4e-05
2023-06-02 12:00:00,1685707200.0,26998.0,26998.0,26998.0,26998.0,2.2e-05
2023-06-02 20:00:00,1685736000.0,26998.0,26998.0,26998.0,26998.0,-5.6e-05
2023-06-03 04:00:00,1685764800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-03 12:00:00,1685793600.0,26998.0,26998.0,26998.0,26998.0,1.4e-05
2023-06-03 20:00:00,1685822400.0,26998.0,26998.0,26998.0,26998.0,-2.2e-05
2023-06-04 04:00:00,1685851200.0,26998.0,26998.0,26998.0,26998.0,-0.000128
2023-06-04 12:00:00,1685880000.0,26998.0,26998.0,26998.0,26998.0,-3.4e-05
2023-06-04 20:00:00,1685908800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-05 04:00:00,1685937600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-05 12:00:00,1685966400.0,26998.0,26998.0,26998.0,26998.0,-1.1e-05
2023-06-05 20:00:00,1685995200.0,26998.0,26998.0,26998.0,26998.0,4.2e-05
2023-06-06 04:00:00,1686024000.0,26998.0,26998.0,26998.0,26998.0,7.6e-05
2023-06-06 12:00:00,1686052800.0,26998.0,26998.0,26998.0,26998.0,-8.3e-05
2023-06-06 20:00:00,1686081600.0,26998.0,26998.0,26998.0,26998.0,-5.5e-05
2023-06-07 04:00:00,1686110400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-07 12:00:00,1686139200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-07 20:00:00,1686168000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-08 04:00:00,1686196800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-08 12:00:00,1686225600.0,26998.0,26998.0,26998.0,26998.0,4.1e-05
2023-06-08 20:00:00,1686254400.0,26998.0,26998.0,26998.0,26998.0,6.6e-05
2023-06-09 04:00:00,1686283200.0,26998.0,26998.0,26998.0,26998.0,8.9e-05
2023-06-09 12:00:00,1686312000.0,26998.0,26998.0,26998.0,26998.0,2.5e-05
2023-06-09 20:00:00,1686340800.0,26998.0,26998.0,26998.0,26998.0,4.9e-05
2023-06-10 04:00:00,1686369600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-10 12:00:00,1686398400.0,26998.0,26998.0,26998.0,26998.0,8.6e-05
2023-06-10 20:00:00,1686427200.0,26998.0,26998.0,26998.0,26998.0,-0.000231
2023-06-11 04:00:00,1686456000.0,26998.0,26998.0,26998.0,26998.0,-7.4e-05
2023-06-11 12:00:00,1686484800.0,26998.0,26998.0,26998.0,26998.0,-4.8e-05
2023-06-11 20:00:00,1686513600.0,26998.0,26998.0,26998.0,26998.0,-2.4e-05
2023-06-12 04:00:00,1686542400.0,26998.0,26998.0,26998.0,26998.0,5.2e-05
2023-06-12 12:00:00,1686571200.0,26998.0,26998.0,26998.0,26998.0,4.3e-05
2023-06-12 20:00:00,1686600000.0,26998.0,26998.0,26998.0,26998.0,4.1e-05
2023-06-13 04:00:00,1686628800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-13 12:00:00,1686657600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-13 20:00:00,1686686400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-14 04:00:00,1686715200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-14 12:00:00,1686744000.0,26998.0,26998.0,26998.0,26998.0,6e-05
2023-06-14 20:00:00,1686772800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-15 04:00:00,1686801600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-15 12:00:00,1686830400.0,26998.0,26998.0,26998.0,26998.0,-9.4e-05
2023-06-15 20:00:00,1686859200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-16 04:00:00,1686888000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-16 12:00:00,1686916800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-16 20:00:00,1686945600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-17 04:00:00,1686974400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-17 12:00:00,1687003200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-17 20:00:00,1687032000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-18 04:00:00,1687060800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-18 12:00:00,1687089600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-18 20:00:00,1687118400.0,26998.0,26998.0,26998.0,26998.0,6.5e-05
2023-06-19 04:00:00,1687147200.0,26998.0,26998.0,26998.0,26998.0,4.9e-05
2023-06-19 12:00:00,1687176000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-19 20:00:00,1687204800.0,26998.0,26998.0,26998.0,26998.0,7.3e-05
2023-06-20 04:00:00,1687233600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-20 12:00:00,1687262400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-20 20:00:00,1687291200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-21 04:00:00,1687320000.0,26998.0,26998.0,26998.0,26998.0,-4.3e-05
2023-06-21 12:00:00,1687348800.0,26998.0,26998.0,26998.0,26998.0,5.6e-05
2023-06-21 20:00:00,1687377600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-22 04:00:00,1687406400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-22 12:00:00,1687435200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-22 20:00:00,1687464000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-23 04:00:00,1687492800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-23 12:00:00,1687521600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-23 20:00:00,1687550400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-24 04:00:00,1687579200.0,26998.0,26998.0,26998.0,26998.0,5e-05
2023-06-24 12:00:00,1687608000.0,26998.0,26998.0,26998.0,26998.0,4.8e-05
2023-06-24 20:00:00,1687636800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-25 04:00:00,1687665600.0,26998.0,26998.0,26998.0,26998.0,6.5e-05
2023-06-25 12:00:00,1687694400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-25 20:00:00,1687723200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-26 04:00:00,1687752000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-26 12:00:00,1687780800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-26 20:00:00,1687809600.0,26998.0,26998.0,26998.0,26998.0,8.5e-05
2023-06-27 04:00:00,1687838400.0,26998.0,26998.0,26998.0,26998.0,6.1e-05
2023-06-27 12:00:00,1687867200.0,26998.0,26998.0,26998.0,26998.0,-2e-06
2023-06-27 20:00:00,1687896000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-28 04:00:00,1687924800.0,26998.0,26998.0,26998.0,26998.0,-6.6e-05
2023-06-28 12:00:00,1687953600.0,26998.0,26998.0,26998.0,26998.0,6.8e-05
2023-06-28 20:00:00,1687982400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-29 04:00:00,1688011200.0,26998.0,26998.0,26998.0,26998.0,9e-05
2023-06-29 12:00:00,1688040000.0,26998.0,26998.0,26998.0,26998.0,-5e-06
2023-06-29 20:00:00,1688068800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-30 04:00:00,1688097600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-30 12:00:00,1688126400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-06-30 20:00:00,1688155200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-01 04:00:00,1688184000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-01 12:00:00,1688212800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-01 20:00:00,1688241600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-02 04:00:00,1688270400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-02 12:00:00,1688299200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-02 20:00:00,1688328000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-03 04:00:00,1688356800.0,26998.0,26998.0,26998.0,26998.0,7.7e-05
2023-07-03 12:00:00,1688385600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-03 20:00:00,1688414400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-04 04:00:00,1688443200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-04 12:00:00,1688472000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-04 20:00:00,1688500800.0,26998.0,26998.0,26998.0,26998.0,7.3e-05
2023-07-05 04:00:00,1688529600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-05 12:00:00,1688558400.0,26998.0,26998.0,26998.0,26998.0,-2.9e-05
2023-07-05 20:00:00,1688587200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-06 04:00:00,1688616000.0,26998.0,26998.0,26998.0,26998.0,2.8e-05
2023-07-06 12:00:00,1688644800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-06 20:00:00,1688673600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-07 04:00:00,1688702400.0,26998.0,26998.0,26998.0,26998.0,-0.000132
2023-07-07 12:00:00,1688731200.0,26998.0,26998.0,26998.0,26998.0,-9.9e-05
2023-07-07 20:00:00,1688760000.0,26998.0,26998.0,26998.0,26998.0,-9.7e-05
2023-07-08 04:00:00,1688788800.0,26998.0,26998.0,26998.0,26998.0,-9.5e-05
2023-07-08 12:00:00,1688817600.0,26998.0,26998.0,26998.0,26998.0,2.4e-05
2023-07-08 20:00:00,1688846400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-09 04:00:00,1688875200.0,26998.0,26998.0,26998.0,26998.0,-2.4e-05
2023-07-09 12:00:00,1688904000.0,26998.0,26998.0,26998.0,26998.0,-0.000102
2023-07-09 20:00:00,1688932800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-10 04:00:00,1688961600.0,26998.0,26998.0,26998.0,26998.0,8.7e-05
2023-07-10 12:00:00,1688990400.0,26998.0,26998.0,26998.0,26998.0,-1.7e-05
2023-07-10 20:00:00,1689019200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-11 04:00:00,1689048000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-11 12:00:00,1689076800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-11 20:00:00,1689105600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-12 04:00:00,1689134400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-12 12:00:00,1689163200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-12 20:00:00,1689192000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-13 04:00:00,1689220800.0,26998.0,26998.0,26998.0,26998.0,1.7e-05
2023-07-13 12:00:00,1689249600.0,26998.0,26998.0,26998.0,26998.0,2.1e-05
2023-07-13 20:00:00,1689278400.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-14 04:00:00,1689307200.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-14 12:00:00,1689336000.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-14 20:00:00,1689364800.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-15 04:00:00,1689393600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-15 12:00:00,1689422400.0,26998.0,26998.0,26998.0,26998.0,-0.00019
2023-07-15 20:00:00,1689451200.0,26998.0,26998.0,26998.0,26998.0,-0.00013
2023-07-16 04:00:00,1689480000.0,26998.0,26998.0,26998.0,26998.0,4.8e-05
2023-07-16 12:00:00,1689508800.0,26998.0,26998.0,26998.0,26998.0,2.6e-05
2023-07-16 20:00:00,1689537600.0,26998.0,26998.0,26998.0,26998.0,0.0001
2023-07-17 04:00:00,1689566400.0,26998.0,26998.0,26998.0,26998.0,-8.4e-05
